11,0,1,2,3,4,5,6,7
10814,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_29,train,what sort of privacy permissions does the app request?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
10815,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_30,train,what sort of privacy permissions does the app request?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
10816,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_31,train,what sort of privacy permissions does the app request?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
10817,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_32,train,what sort of privacy permissions does the app request?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
10818,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_33,train,what sort of privacy permissions does the app request?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
10819,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_34,train,what sort of privacy permissions does the app request?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
11010,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_13,train,does this app track usage of other apps on my device?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
11012,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_15,train,does this app track usage of other apps on my device?,Information You Directly and Voluntarily Provide to Us,Relevant
11013,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_16,train,does this app track usage of other apps on my device?,"When you access or use our Services, you may provide the following information to us:",Relevant
11014,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_17,train,does this app track usage of other apps on my device?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
11015,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_18,train,does this app track usage of other apps on my device?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
11016,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_19,train,does this app track usage of other apps on my device?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
11017,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_20,train,does this app track usage of other apps on my device?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
11018,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_21,train,does this app track usage of other apps on my device?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
11019,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_22,train,does this app track usage of other apps on my device?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
11021,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_24,train,does this app track usage of other apps on my device?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
11022,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_25,train,does this app track usage of other apps on my device?,You voluntarily provide this information to us.,Relevant
11025,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_28,train,does this app track usage of other apps on my device?,"We automatically collect information about you when you use the Services, such as:",Relevant
11026,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_29,train,does this app track usage of other apps on my device?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
11027,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_30,train,does this app track usage of other apps on my device?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
11028,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_31,train,does this app track usage of other apps on my device?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
11029,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_32,train,does this app track usage of other apps on my device?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
11030,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_33,train,does this app track usage of other apps on my device?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
11031,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_33,Clean Master_2_33_34,train,does this app track usage of other apps on my device?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
11325,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_34,Clean Master_2_34_116,train,does it require any sort of login?,"Where we require you to register an account, you should choose a password of sufficient length and complexity and keep your password confidential.",Relevant
11434,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_13,train,what info do you collect?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
11436,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_15,train,what info do you collect?,Information You Directly and Voluntarily Provide to Us,Relevant
11437,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_16,train,what info do you collect?,"When you access or use our Services, you may provide the following information to us:",Relevant
11438,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_17,train,what info do you collect?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
11439,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_18,train,what info do you collect?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
11440,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_19,train,what info do you collect?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
11441,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_20,train,what info do you collect?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
11442,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_21,train,what info do you collect?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
11443,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_22,train,what info do you collect?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
11445,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_24,train,what info do you collect?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
11446,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_25,train,what info do you collect?,You voluntarily provide this information to us.,Relevant
11449,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_28,train,what info do you collect?,"We automatically collect information about you when you use the Services, such as:",Relevant
11450,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_29,train,what info do you collect?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
11451,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_30,train,what info do you collect?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
11452,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_31,train,what info do you collect?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
11453,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_32,train,what info do you collect?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
11454,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_33,train,what info do you collect?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
11455,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_35,Clean Master_2_35_34,train,what info do you collect?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
11646,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_13,train,why do you need to collect information?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
11648,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_15,train,why do you need to collect information?,Information You Directly and Voluntarily Provide to Us,Relevant
11649,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_16,train,why do you need to collect information?,"When you access or use our Services, you may provide the following information to us:",Relevant
11650,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_17,train,why do you need to collect information?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
11651,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_18,train,why do you need to collect information?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
11652,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_19,train,why do you need to collect information?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
11653,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_20,train,why do you need to collect information?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
11654,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_21,train,why do you need to collect information?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
11655,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_22,train,why do you need to collect information?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
11657,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_24,train,why do you need to collect information?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
11658,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_25,train,why do you need to collect information?,You voluntarily provide this information to us.,Relevant
11661,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_28,train,why do you need to collect information?,"We automatically collect information about you when you use the Services, such as:",Relevant
11662,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_29,train,why do you need to collect information?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
11663,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_30,train,why do you need to collect information?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
11664,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_31,train,why do you need to collect information?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
11665,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_32,train,why do you need to collect information?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
11666,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_33,train,why do you need to collect information?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
11667,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_36,Clean Master_2_36_34,train,why do you need to collect information?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
11955,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_110,train,will you safeguard my information?,We are committed to ensuring the security of your personal information.,Relevant
11956,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_111,train,will you safeguard my information?,"We have physical, technical and administrative safeguards in place to protect the confidentiality of your personal information.",Relevant
11957,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_112,train,will you safeguard my information?,"In addition, we require that our service providers handling personal information also maintain appropriate physical, technical and administrative safeguards to protect the security and confidentiality of the personal information you provide to us.",Relevant
11958,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_113,train,will you safeguard my information?,"However, we cannot guarantee the security of your personal information or that loss, misuse, unauthorized acquisition, or alteration of your data will not occur.",Relevant
11959,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_114,train,will you safeguard my information?,"We also have no way of protecting any of your personal information that is not in our control, such as any information transmitted via email or wireless connections.",Relevant
11960,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_115,train,will you safeguard my information?,Maintaining the security of your personal information is also your responsibility.,Relevant
11961,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_116,train,will you safeguard my information?,"Where we require you to register an account, you should choose a password of sufficient length and complexity and keep your password confidential.",Relevant
11962,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_117,train,will you safeguard my information?,Do not leave your device unlocked so that other individuals may access it.,Relevant
11963,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_118,train,will you safeguard my information?,Make sure you trust the wireless connections you are using to access or use our Services.,Relevant
11964,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_37,Clean Master_2_37_119,train,will you safeguard my information?,"If you think there has been unauthorized access to or use of your account, please contact us immediately at legalnotice@cmcm.com.",Relevant
12099,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_42,train,who has access to personal info?,"You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent.",Relevant
12102,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_45,train,who has access to personal info?,We require certain information from you in order to provide you with the Services you requested.,Relevant
12104,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_47,train,who has access to personal info?,We share this information with our service providers or partners to the extent necessary to continue to provide you with the Services.,Relevant
12120,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_63,train,who has access to personal info?,To maintain legal and regulatory compliance.,Relevant
12121,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_64,train,who has access to personal info?,"We process your personal information to pay our taxes or fulfill our other business obligations, and/or to manage risk as required under applicable law.",Relevant
12122,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_65,train,who has access to personal info?,We cannot perform the Services in accordance with our legal and regulatory requirements without processing your personal information for such purposes.,Relevant
12134,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_77,train,who has access to personal info?,To engage in marketing activities.,Relevant
12135,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_78,train,who has access to personal info?,"We may process your contact information or information about your interactions on our Services to: send you marketing communications; deliver targeted marketing; inform you about events, webinars, or other materials, including those of our partners; and, keep you up-to-date with our relevant products and Services.",Relevant
12141,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_84,train,who has access to personal info?,We may share your personal information with third parties in the following circumstances:,Relevant
12143,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_86,train,who has access to personal info?,"We disclose your personal information to our employees, contractors, affiliates, distributors, dealers, vendors and suppliers (Service Providers) who provide certain services to us or on our behalf, such as operating and supporting the Services, analyzing data, or performing marketing or consulting services.",Relevant
12146,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_89,train,who has access to personal info?,B.Response to Subpoenas or Court Orders or to Protect Rights and to Comply with Our Policies,Relevant
12147,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_90,train,who has access to personal info?,"To the extent permitted by law, we will disclose your personal information if:",Relevant
12148,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_91,train,who has access to personal info?,"Required to do so by law, or in response to a subpoena or court order or similar request from judicial authority, law enforcement authorities or other competent public authorities;",Relevant
12149,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_92,train,who has access to personal info?,"We believe, in our sole discretion, that disclosure is reasonably necessary to protect against fraud, to protect the property or other rights of us or other users, third parties or the public at large; or",Relevant
12150,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_93,train,who has access to personal info?,"We believe that you have abused the Services by using it to attack our systems or to gain unauthorized access to our system, to engage in spamming or otherwise to violate applicable laws.",Relevant
12159,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_102,train,who has access to personal info?,"Based on your consent, we may share some or all of your contact information with our marketing partners, parent company, subsidiaries and corporate affiliates, joint ventures, or other companies under common control with us.",Relevant
12160,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_103,train,who has access to personal info?,"If you opt-in to receive marketing communications from third parties, we may permit these entities to use your information for their own marketing purposes.",Relevant
12161,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_38,Clean Master_2_38_104,train,who has access to personal info?,"If you would like us to stop providing your information to our affiliates for their own marketing purposes, you may opt-out by contacting us as provided in the How to Contact Us section.",Relevant
12601,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_120,train,do they store any of my files.,"We will try to limit the storage of your personal information to the time necessary to serve the purpose(s) for which your personal information was processed, to enforce our agreement, policies or terms, to resolve disputes, or as otherwise required or permitted by law.",Relevant
12602,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_121,train,do they store any of my files.,Please contact us if you have any questions about our retention periods.,Relevant
12603,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_122,train,do they store any of my files.,"While retention requirements can vary by country, we generally apply the retention periods noted below.",Relevant
12604,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_123,train,do they store any of my files.,Marketing.,Relevant
12605,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_124,train,do they store any of my files.,We store information used for marketing purposes indefinitely until you unsubscribe.,Relevant
12606,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_125,train,do they store any of my files.,"Once you unsubscribe from marketing communications, we add your contact information to our suppression list to ensure we respect your unsubscribe request.",Relevant
12607,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_126,train,do they store any of my files.,Your Interactions and Content on Our Services.,Relevant
12608,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_127,train,do they store any of my files.,"We may store any information about your interactions on our Services or any content created, posted or shared by you on our Services (e.g., pictures, comments, support tickets, and other content) indefinitely after the closure your account for the establishment or defense of legal claims, audit and crime prevention purposes.",Relevant
12609,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_128,train,do they store any of my files.,Web Behavior Data.,Relevant
12610,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_129,train,do they store any of my files.,"We retain any information collected via cookies, clear gifs, flash cookies, webpage counters and other technical or analytics tools up to one year from expiry of the cookie or the date of collection.",Relevant
12611,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_130,train,do they store any of my files.,Telephone Records.,Relevant
12612,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_131,train,do they store any of my files.,"As required by applicable law, we will inform you that a call will be recorded before doing so.",Relevant
12613,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_40,Clean Master_2_40_132,train,do they store any of my files.,Any telephone calls with you may be kept for a period of up to six years.,Relevant
12706,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_13,train,do they collect information about my name.,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
12708,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_15,train,do they collect information about my name.,Information You Directly and Voluntarily Provide to Us,Relevant
12709,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_16,train,do they collect information about my name.,"When you access or use our Services, you may provide the following information to us:",Relevant
12710,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_17,train,do they collect information about my name.,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
12711,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_18,train,do they collect information about my name.,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
12712,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_19,train,do they collect information about my name.,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
12713,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_20,train,do they collect information about my name.,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
12714,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_21,train,do they collect information about my name.,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
12715,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_22,train,do they collect information about my name.,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
12717,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_24,train,do they collect information about my name.,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
12718,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_25,train,do they collect information about my name.,You voluntarily provide this information to us.,Relevant
12721,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_28,train,do they collect information about my name.,"We automatically collect information about you when you use the Services, such as:",Relevant
12722,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_29,train,do they collect information about my name.,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
12723,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_41,Clean Master_2_41_30,train,do they collect information about my name.,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
