11,0,1,2,3,4,5,6,7
157625,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_103,train,do you share my location with other people,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
157626,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_104,train,do you share my location with other people,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
157627,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_105,train,do you share my location with other people,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
157628,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_106,train,do you share my location with other people,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
157630,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_108,train,do you share my location with other people,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
157631,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_109,train,do you share my location with other people,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
157632,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_110,train,do you share my location with other people,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157634,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_112,train,do you share my location with other people,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
157635,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_113,train,do you share my location with other people,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
157648,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_126,train,do you share my location with other people,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
157651,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_129,train,do you share my location with other people,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
157652,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_130,train,do you share my location with other people,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
157653,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_131,train,do you share my location with other people,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
157654,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_39,MyChart _23_39_132,train,do you share my location with other people,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157759,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_98,train,will my medical information be sold to outside parties?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
157760,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_99,train,will my medical information be sold to outside parties?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
157761,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_100,train,will my medical information be sold to outside parties?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
157762,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_101,train,will my medical information be sold to outside parties?,"Nevertheless, our Applications may:",Relevant
157763,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_102,train,will my medical information be sold to outside parties?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
157764,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_103,train,will my medical information be sold to outside parties?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
157765,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_104,train,will my medical information be sold to outside parties?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
157766,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_105,train,will my medical information be sold to outside parties?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
157767,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_106,train,will my medical information be sold to outside parties?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
157769,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_108,train,will my medical information be sold to outside parties?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
157770,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_109,train,will my medical information be sold to outside parties?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
157771,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_110,train,will my medical information be sold to outside parties?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157773,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_112,train,will my medical information be sold to outside parties?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
157774,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_113,train,will my medical information be sold to outside parties?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
157787,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_126,train,will my medical information be sold to outside parties?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
157790,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_129,train,will my medical information be sold to outside parties?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
157791,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_130,train,will my medical information be sold to outside parties?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
157792,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_131,train,will my medical information be sold to outside parties?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
157793,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_40,MyChart _23_40_132,train,will my medical information be sold to outside parties?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157875,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_75,train,what can happen to me if my medical information is compromised?,"We use a combination of process, technology and physical security controls to help protect your information from unauthorized access, use, or disclosure, but remember that no method of transmission over the Internet, or method of storage, is 100% secure.",Relevant
157876,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_76,train,what can happen to me if my medical information is compromised?,"When we collect your information through Our Website or our Careers Site, that information is encrypted and transmitted to us in a secure way.",Relevant
157877,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_77,train,what can happen to me if my medical information is compromised?,"You can verify this by looking for a closed lock icon at the top or bottom of your web browser, or looking for ""https"" at the beginning of the URL address of the web page.",Relevant
157878,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_78,train,what can happen to me if my medical information is compromised?,"We have internal policies and processes directed towards limiting access to your information is to those employees, contractors, and agents of Epic who need to know such data to perform their jobs and develop or improve our websites, products and services.",Relevant
157914,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_114,train,what can happen to me if my medical information is compromised?,The security of your information and data while using our Applications is very important to us.,Relevant
157915,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_115,train,what can happen to me if my medical information is compromised?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
157916,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_116,train,what can happen to me if my medical information is compromised?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
157936,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_136,train,what can happen to me if my medical information is compromised?,The security of your information and data while using our Applications is very important to us.,Relevant
157937,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_137,train,what can happen to me if my medical information is compromised?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
157938,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_41,MyChart _23_41_138,train,what can happen to me if my medical information is compromised?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
158029,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_42,MyChart _23_42_90,train,will my healthcare provider get information i don't want them to have?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
158047,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_42,MyChart _23_42_108,train,will my healthcare provider get information i don't want them to have?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
158048,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_42,MyChart _23_42_109,train,will my healthcare provider get information i don't want them to have?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158049,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_42,MyChart _23_42_110,train,will my healthcare provider get information i don't want them to have?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158051,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_42,MyChart _23_42_112,train,will my healthcare provider get information i don't want them to have?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
158052,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_42,MyChart _23_42_113,train,will my healthcare provider get information i don't want them to have?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
158168,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_90,train,will the app take unauthorized actions on my behalf?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
158178,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_100,train,will the app take unauthorized actions on my behalf?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
158179,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_101,train,will the app take unauthorized actions on my behalf?,"Nevertheless, our Applications may:",Relevant
158181,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_103,train,will the app take unauthorized actions on my behalf?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
158183,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_105,train,will the app take unauthorized actions on my behalf?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
158184,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_106,train,will the app take unauthorized actions on my behalf?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
158187,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_109,train,will the app take unauthorized actions on my behalf?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158188,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_110,train,will the app take unauthorized actions on my behalf?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158190,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_112,train,will the app take unauthorized actions on my behalf?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
158191,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_113,train,will the app take unauthorized actions on my behalf?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
158209,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_131,train,will the app take unauthorized actions on my behalf?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158210,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_132,train,will the app take unauthorized actions on my behalf?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158212,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_134,train,will the app take unauthorized actions on my behalf?,"If you use any third party tools and features, such as speech-to-text dictation or third party video, your use of those features is subject to the terms and policies of those third parties.",Relevant
158213,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_43,MyChart _23_43_135,train,will the app take unauthorized actions on my behalf?,"If you have any questions about those terms or policies, you should contact your healthcare institution or the third party provider.",Relevant
158307,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_44,MyChart _23_44_90,train,will my family's health information be used to increase my insurance rates?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
158325,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_44,MyChart _23_44_108,train,will my family's health information be used to increase my insurance rates?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
158326,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_44,MyChart _23_44_109,train,will my family's health information be used to increase my insurance rates?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158327,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_44,MyChart _23_44_110,train,will my family's health information be used to increase my insurance rates?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158329,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_44,MyChart _23_44_112,train,will my family's health information be used to increase my insurance rates?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
158330,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_44,MyChart _23_44_113,train,will my family's health information be used to increase my insurance rates?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
158454,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_98,train,will my medical history be private?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
158455,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_99,train,will my medical history be private?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
158456,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_100,train,will my medical history be private?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
158457,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_101,train,will my medical history be private?,"Nevertheless, our Applications may:",Relevant
158458,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_102,train,will my medical history be private?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
158459,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_103,train,will my medical history be private?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
158460,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_104,train,will my medical history be private?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
158461,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_105,train,will my medical history be private?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
158462,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_106,train,will my medical history be private?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
158464,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_108,train,will my medical history be private?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
158465,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_109,train,will my medical history be private?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158466,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_110,train,will my medical history be private?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158468,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_112,train,will my medical history be private?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
158482,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_126,train,will my medical history be private?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
158483,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_127,train,will my medical history be private?,"As described below, our Applications connect with systems operated and maintained by a healthcare institution customer of Epic.",Relevant
158485,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_129,train,will my medical history be private?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
158486,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_130,train,will my medical history be private?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
158487,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_45,MyChart _23_45_131,train,will my medical history be private?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158570,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_75,train,is my data protected?,"We use a combination of process, technology and physical security controls to help protect your information from unauthorized access, use, or disclosure, but remember that no method of transmission over the Internet, or method of storage, is 100% secure.",Relevant
158571,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_76,train,is my data protected?,"When we collect your information through Our Website or our Careers Site, that information is encrypted and transmitted to us in a secure way.",Relevant
158572,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_77,train,is my data protected?,"You can verify this by looking for a closed lock icon at the top or bottom of your web browser, or looking for ""https"" at the beginning of the URL address of the web page.",Relevant
158573,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_78,train,is my data protected?,"We have internal policies and processes directed towards limiting access to your information is to those employees, contractors, and agents of Epic who need to know such data to perform their jobs and develop or improve our websites, products and services.",Relevant
158609,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_114,train,is my data protected?,The security of your information and data while using our Applications is very important to us.,Relevant
158610,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_115,train,is my data protected?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
158611,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_116,train,is my data protected?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
158631,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_136,train,is my data protected?,The security of your information and data while using our Applications is very important to us.,Relevant
158632,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_137,train,is my data protected?,"Our Applications employ a variety of technical safeguards to protect the confidentiality, integrity, and availability of your personal information including supporting Transport Layer Security (TLS)/Secure Sockets Layer (SSL) certificate technology and encryption.",Relevant
158633,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_46,MyChart _23_46_138,train,is my data protected?,"In addition, healthcare providers with whom you connect may use a variety of physical, administrative and technical measures to protect your personal information.",Relevant
158732,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_98,train,who has access to my data?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
158733,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_99,train,who has access to my data?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
158734,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_100,train,who has access to my data?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
158735,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_101,train,who has access to my data?,"Nevertheless, our Applications may:",Relevant
158736,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_102,train,who has access to my data?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
158737,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_103,train,who has access to my data?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
158738,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_104,train,who has access to my data?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
158739,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_105,train,who has access to my data?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
158740,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_106,train,who has access to my data?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
158741,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_107,train,who has access to my data?,Your Healthcare Providers,Relevant
158742,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_108,train,who has access to my data?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
158743,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_109,train,who has access to my data?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158744,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_110,train,who has access to my data?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158745,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_111,train,who has access to my data?,HealthKit,Relevant
158746,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_112,train,who has access to my data?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
158747,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_113,train,who has access to my data?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
158760,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_126,train,who has access to my data?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
158763,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_129,train,who has access to my data?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
158764,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_130,train,who has access to my data?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
158765,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_131,train,who has access to my data?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
158766,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_47,MyChart _23_47_132,train,who has access to my data?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
158871,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_48,MyChart _23_48_98,train,will my data be sold?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
