11,0,1,2,3,4,5,6,7
61480,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_169,train,who will be able to see my invoices?,Feedback.,Relevant
61482,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_171,train,who will be able to see my invoices?,Answering any survey is optional.,Relevant
61484,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_173,train,who will be able to see my invoices?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
61485,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_174,train,who will be able to see my invoices?,"For example, we may share demographic data that describes the percentage of our customers who use mobile services or who use a particular operating system.",Relevant
61486,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_175,train,who will be able to see my invoices?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
61488,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_177,train,who will be able to see my invoices?,Third Party Service Providers.,Relevant
61491,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_180,train,who will be able to see my invoices?,Response to Subpoenas and Other Legal Requests.,Relevant
61749,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_11,train,are the invoices encrypted?, We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
61750,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_12,train,are the invoices encrypted?,"For example, we:  Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
61751,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_13,train,are the invoices encrypted?,Comply with applicable laws and security standards.,Relevant
61752,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_14,train,are the invoices encrypted?,Securely transmit your sensitive Personal Information.,Relevant
61753,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_15,train,are the invoices encrypted?,Train our staff and require them to safeguard your data.,Relevant
61754,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_16,train,are the invoices encrypted?,"Transmit, store, protect, and access all cardholder information in compliance with the Payment Card Industry's Data Security Standards.",Relevant
61755,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_17,train,are the invoices encrypted?,We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
61756,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_18,train,are the invoices encrypted?,"For example, we:",Relevant
61757,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_31,QuickBooks Accounting: Invoicing & Expenses _9_31_19,train,are the invoices encrypted?,"Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
62166,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_32,QuickBooks Accounting: Invoicing & Expenses _9_32_1,train,can i delete my data?,"In accordance with and as permitted by applicable law and regulations, we will retain your information as long as necessary to serve you, to maintain your account for as long as your account is active, or as otherwise needed to operate our business.",Relevant
62169,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_32,QuickBooks Accounting: Invoicing & Expenses _9_32_4,train,can i delete my data?,"We will retain and use your information as required by applicable regulations and Intuit's records and information management policies to comply with our legal and reporting obligations, resolve disputes, enforce our agreements, complete any outstanding transactions and for the detection and prevention of fraud.",Relevant
62174,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_32,QuickBooks Accounting: Invoicing & Expenses _9_32_9,train,can i delete my data?,"Privacy Shield Principles, you may also request that your Personal Information be corrected, amended, or deleted.",Relevant
62175,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_32,QuickBooks Accounting: Invoicing & Expenses _9_32_10,train,can i delete my data?,"Requests for access to your Personal Information and to have it corrected, amended, or deleted should be sent to ukprivacy@intuit.com or to the mailing address provided under ""How to Contact Us.""",Relevant
63020,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_34,QuickBooks Accounting: Invoicing & Expenses _9_34_1,train,how long do you keep my history for?,"In accordance with and as permitted by applicable law and regulations, we will retain your information as long as necessary to serve you, to maintain your account for as long as your account is active, or as otherwise needed to operate our business.",Relevant
63021,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_34,QuickBooks Accounting: Invoicing & Expenses _9_34_2,train,how long do you keep my history for?,"When you close your account, we may continue to communicate with you about our Services, give you important business updates that may affect you, and let you know about products and services that may interest you, unless you have opted out of receiving marketing communications.",Relevant
63022,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_34,QuickBooks Accounting: Invoicing & Expenses _9_34_3,train,how long do you keep my history for?,We may also continue to use some of your information for business purposes and to improve our offerings or in some cases to develop new ones.,Relevant
63023,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_34,QuickBooks Accounting: Invoicing & Expenses _9_34_4,train,how long do you keep my history for?,"We will retain and use your information as required by applicable regulations and Intuit's records and information management policies to comply with our legal and reporting obligations, resolve disputes, enforce our agreements, complete any outstanding transactions and for the detection and prevention of fraud.",Relevant
64331,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_37,QuickBooks Accounting: Invoicing & Expenses _9_37_31,train,is the application connected to the internet at all?,"If you are accessing a non-global version of our Services, the Intuit entity responsible for your Personal Information can be found here.",Relevant
64340,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_37,QuickBooks Accounting: Invoicing & Expenses _9_37_40,train,is the application connected to the internet at all?,"For example, we collect IP addresses to track and aggregate non-personal information, such as using IP addresses to monitor the regions from which users navigate to our Services.",Relevant
64341,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_37,QuickBooks Accounting: Invoicing & Expenses _9_37_41,train,is the application connected to the internet at all?,We also collect IP addresses from users when they log into the Services as part of our log-in and security features.,Relevant
64869,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_38,QuickBooks Accounting: Invoicing & Expenses _9_38_142,train,does the company sell my financial status to banking corporations?,"Please see below under ""What You Can Do to Manage Your Privacy"" for the choices you have regarding these communications.",Relevant
64870,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_38,QuickBooks Accounting: Invoicing & Expenses _9_38_143,train,does the company sell my financial status to banking corporations?,To Improve Services and Develop New Services.,Relevant
64871,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_38,QuickBooks Accounting: Invoicing & Expenses _9_38_144,train,does the company sell my financial status to banking corporations?,"We will use your information to personalize or customize your experience and the Service, develop new features or services, and to improve the overall quality of Intuit's Services.",Relevant
64872,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_38,QuickBooks Accounting: Invoicing & Expenses _9_38_145,train,does the company sell my financial status to banking corporations?,Feedback.,Relevant
64873,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_38,QuickBooks Accounting: Invoicing & Expenses _9_38_146,train,does the company sell my financial status to banking corporations?,We may use any information you volunteer in surveys you answer for us and combine them with answers from other customers in order to better understand our Services and how we may improve them.,Relevant
64874,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_38,QuickBooks Accounting: Invoicing & Expenses _9_38_147,train,does the company sell my financial status to banking corporations?,Answering any survey is optional.,Relevant
65165,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_11,train,are my financial records secure when synced to the app?, We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
65166,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_12,train,are my financial records secure when synced to the app?,"For example, we:  Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
65167,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_13,train,are my financial records secure when synced to the app?,Comply with applicable laws and security standards.,Relevant
65168,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_14,train,are my financial records secure when synced to the app?,Securely transmit your sensitive Personal Information.,Relevant
65169,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_15,train,are my financial records secure when synced to the app?,Train our staff and require them to safeguard your data.,Relevant
65170,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_16,train,are my financial records secure when synced to the app?,"Transmit, store, protect, and access all cardholder information in compliance with the Payment Card Industry's Data Security Standards.",Relevant
65171,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_17,train,are my financial records secure when synced to the app?,We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
65172,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_18,train,are my financial records secure when synced to the app?,"For example, we:",Relevant
65173,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_39,QuickBooks Accounting: Invoicing & Expenses _9_39_19,train,are my financial records secure when synced to the app?,"Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
65582,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_40,QuickBooks Accounting: Invoicing & Expenses _9_40_1,train,will my data be saved permanently?,"In accordance with and as permitted by applicable law and regulations, we will retain your information as long as necessary to serve you, to maintain your account for as long as your account is active, or as otherwise needed to operate our business.",Relevant
65583,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_40,QuickBooks Accounting: Invoicing & Expenses _9_40_2,train,will my data be saved permanently?,"When you close your account, we may continue to communicate with you about our Services, give you important business updates that may affect you, and let you know about products and services that may interest you, unless you have opted out of receiving marketing communications.",Relevant
65584,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_40,QuickBooks Accounting: Invoicing & Expenses _9_40_3,train,will my data be saved permanently?,We may also continue to use some of your information for business purposes and to improve our offerings or in some cases to develop new ones.,Relevant
65585,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_40,QuickBooks Accounting: Invoicing & Expenses _9_40_4,train,will my data be saved permanently?,"We will retain and use your information as required by applicable regulations and Intuit's records and information management policies to comply with our legal and reporting obligations, resolve disputes, enforce our agreements, complete any outstanding transactions and for the detection and prevention of fraud.",Relevant
66019,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_11,train,is my data stored on third party servers that may be vulnerable to data breaches?, We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
66020,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_12,train,is my data stored on third party servers that may be vulnerable to data breaches?,"For example, we:  Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
66021,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_13,train,is my data stored on third party servers that may be vulnerable to data breaches?,Comply with applicable laws and security standards.,Relevant
66022,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_14,train,is my data stored on third party servers that may be vulnerable to data breaches?,Securely transmit your sensitive Personal Information.,Relevant
66023,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_15,train,is my data stored on third party servers that may be vulnerable to data breaches?,Train our staff and require them to safeguard your data.,Relevant
66024,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_16,train,is my data stored on third party servers that may be vulnerable to data breaches?,"Transmit, store, protect, and access all cardholder information in compliance with the Payment Card Industry's Data Security Standards.",Relevant
66025,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_17,train,is my data stored on third party servers that may be vulnerable to data breaches?,We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
66026,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_18,train,is my data stored on third party servers that may be vulnerable to data breaches?,"For example, we:",Relevant
66027,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_41,QuickBooks Accounting: Invoicing & Expenses _9_41_19,train,is my data stored on third party servers that may be vulnerable to data breaches?,"Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
66872,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_43,QuickBooks Accounting: Invoicing & Expenses _9_43_10,train,can i enable/disable data tracking by the application?,"Requests for access to your Personal Information and to have it corrected, amended, or deleted should be sent to ukprivacy@intuit.com or to the mailing address provided under ""How to Contact Us.""",Relevant
67340,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_51,train,what sort of analytics are integrated in the app?,Customer Service and Technical Support.,Relevant
67428,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_139,train,what sort of analytics are integrated in the app?,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
67447,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_158,train,what sort of analytics are integrated in the app?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
67515,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_226,train,what sort of analytics are integrated in the app?, You may choose to sync certain Intuit Services with information from other financial accounts.,Relevant
67516,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_227,train,what sort of analytics are integrated in the app?,"To sync your financial account information, we must access your online account with your financial institution.",Relevant
67567,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_278,train,what sort of analytics are integrated in the app?,You have control over some of the Usage Data we collect from Cookies and how we use it.,Relevant
67570,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_44,QuickBooks Accounting: Invoicing & Expenses _9_44_281,train,what sort of analytics are integrated in the app?,"Our third party partners may place Cookies on our Services and unaffiliated websites in order to serve advertisements that may be relevant to you based on your browsing activities and interests, and to determine the effectiveness of such advertisements.",Relevant
67798,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_82,train,is the information recorded,Information Sharing Between Intuit Entities.,Relevant
67799,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_83,train,is the information recorded,"We share your information, including your Personal Information, with and among our affiliates and subsidiaries, except where prohibited by law.",Relevant
67800,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_84,train,is the information recorded,Affiliates and subsidiaries means companies related by common ownership or control.,Relevant
67801,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_85,train,is the information recorded,"The reasons why we share your information include for our everyday business purposes, such as to: process your transactions, maintain your accounts, operate our business, facilitate Intuit Single Sign-On, etc.",Relevant
67802,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_86,train,is the information recorded,We will also share your information in order for us to be able to offer our products and services to you.,Relevant
67803,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_87,train,is the information recorded,"We may also share information about your creditworthiness, your transactions and experience so that we can operate our business effectively, detect and prevent fraud, and improve our Services.",Relevant
67804,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_88,train,is the information recorded,Sale of Our Business.,Relevant
67805,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_89,train,is the information recorded,"If we sell, merge, or transfer any part of our business, we may be required to share your information.",Relevant
67806,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_90,train,is the information recorded,"If so, you will be asked if you'd like to stop receiving promotional information following any change of control.",Relevant
67807,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_91,train,is the information recorded,With your Consent.,Relevant
67808,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_92,train,is the information recorded,"Other than as set out above, we will provide you with notice and the opportunity to choose when your Personal Information may be shared with other third parties.",Relevant
67809,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_93,train,is the information recorded,"Syncing, Linking, Connecting Your Bank Account or Other Third Party Services with Your Intuit Service.",Relevant
67810,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_94,train,is the information recorded,You may choose to sync certain Intuit Services with information from other financial accounts.,Relevant
67811,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_95,train,is the information recorded,"To sync your financial account information, we must access your online account with your financial institution.",Relevant
67812,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_45,QuickBooks Accounting: Invoicing & Expenses _9_45_96,train,is the information recorded,"We will request your user name, password, and any other login bank data that you have set up with your financial institution to enable access.",Relevant
68144,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_46,QuickBooks Accounting: Invoicing & Expenses _9_46_1,train,how long is information saved,"In accordance with and as permitted by applicable law and regulations, we will retain your information as long as necessary to serve you, to maintain your account for as long as your account is active, or as otherwise needed to operate our business.",Relevant
68145,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_46,QuickBooks Accounting: Invoicing & Expenses _9_46_2,train,how long is information saved,"When you close your account, we may continue to communicate with you about our Services, give you important business updates that may affect you, and let you know about products and services that may interest you, unless you have opted out of receiving marketing communications.",Relevant
68146,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_46,QuickBooks Accounting: Invoicing & Expenses _9_46_3,train,how long is information saved,We may also continue to use some of your information for business purposes and to improve our offerings or in some cases to develop new ones.,Relevant
68147,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_46,QuickBooks Accounting: Invoicing & Expenses _9_46_4,train,how long is information saved,"We will retain and use your information as required by applicable regulations and Intuit's records and information management policies to comply with our legal and reporting obligations, resolve disputes, enforce our agreements, complete any outstanding transactions and for the detection and prevention of fraud.",Relevant
69008,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_11,train,is the information encrypted, We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
69009,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_12,train,is the information encrypted,"For example, we:  Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
69010,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_13,train,is the information encrypted,Comply with applicable laws and security standards.,Relevant
69011,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_14,train,is the information encrypted,Securely transmit your sensitive Personal Information.,Relevant
69012,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_48,QuickBooks Accounting: Invoicing & Expenses _9_48_15,train,is the information encrypted,Train our staff and require them to safeguard your data.,Relevant
